item_id,transaction_id,product_id,quantity,unit_price,discount_pct,line_total
ITM0008219,TXN007144,PRD008,1,545.64,0.0,545.64
ITM0008220,TXN007145,PRD009,1,59.76,0.0,59.76
ITM0008221,TXN007146,PRD009,1,49.05,0.12,43.16
ITM0008222,TXN007146,PRD007,1,343.54,0.07,319.49
ITM0008223,TXN007147,PRD017,1,247.02,0.0,247.02
ITM0008224,TXN007148,PRD005,1,514.45,0.0,514.45
ITM0008225,TXN007149,PRD007,1,381.72,0.0,381.72
ITM0008226,TXN007150,PRD002,3,60.05,0.0,180.15
ITM0008227,TXN007151,PRD018,1,161.57,0.0,161.57
ITM0008228,TXN007152,PRD015,1,228.3,0.0,228.3
ITM0008229,TXN007153,PRD015,2,238.28,0.0,476.56
ITM0008230,TXN007154,PRD020,1,27.25,0.0,27.25
ITM0008231,TXN007154,PRD011,1,48.22,0.0,48.22
ITM0008232,TXN007154,PRD010,1,281.23,0.0,281.23
ITM0008233,TXN007155,PRD001,1,141.33,0.0,141.33
ITM0008234,TXN007156,PRD006,1,31.1,0.0,31.1
ITM0008235,TXN007157,PRD019,2,388.13,0.0,776.26
ITM0008236,TXN007158,PRD015,2,218.08,0.0,436.16
ITM0008237,TXN007159,PRD014,1,84.56,0.0,84.56
ITM0008238,TXN007160,PRD011,1,46.11,0.0,46.11
ITM0008239,TXN007161,PRD013,2,144.95,0.0,289.9
ITM0008240,TXN007162,PRD006,1,32.08,0.0,32.08
ITM0008241,TXN007163,PRD014,1,94.43,0.0,94.43
ITM0008242,TXN007164,PRD014,3,77.37,0.0,232.11
ITM0008243,TXN007165,PRD014,1,92.8,0.0,92.8
ITM0008244,TXN007166,PRD014,1,88.18,0.0,88.18
ITM0008245,TXN007167,PRD014,2,81.34,0.15,138.28
ITM0008246,TXN007168,PRD001,1,127.24,0.15,108.15
ITM0008247,TXN007169,PRD009,1,58.58,0.0,58.58
ITM0008248,TXN007170,PRD020,2,24.98,0.0,49.96
ITM0008249,TXN007171,PRD020,1,21.38,0.0,21.38
ITM0008250,TXN007172,PRD018,1,152.42,0.0,152.42
ITM0008251,TXN007173,PRD010,1,250.5,0.11,222.94
ITM0008252,TXN007174,PRD009,1,50.34,0.0,50.34
ITM0008253,TXN007175,PRD001,2,127.51,0.0,255.02
ITM0008254,TXN007176,PRD014,2,98.61,0.0,197.22
ITM0008255,TXN007177,PRD015,1,247.2,0.13,215.06
ITM0008256,TXN007177,PRD009,1,51.19,0.0,51.19
ITM0008257,TXN007178,PRD009,3,47.97,0.0,143.91
ITM0008258,TXN007179,PRD010,1,240.83,0.0,240.83
ITM0008259,TXN007180,PRD017,1,239.9,0.1,215.91
ITM0008260,TXN007181,PRD005,2,511.01,0.0,1022.02
ITM0008261,TXN007182,PRD020,1,22.92,0.0,22.92
ITM0008262,TXN007183,PRD004,3,38.41,0.1,103.71
ITM0008263,TXN007183,PRD007,1,357.54,0.0,357.54
ITM0008264,TXN007184,PRD017,1,237.14,0.0,237.14
ITM0008265,TXN007185,PRD019,3,474.19,0.0,1422.57
ITM0008266,TXN007186,PRD012,1,74.25,0.0,74.25
ITM0008267,TXN007187,PRD007,1,368.63,0.0,368.63
ITM0008268,TXN007187,PRD017,1,199.32,0.0,199.32
ITM0008269,TXN007187,PRD005,1,564.96,0.0,564.96
ITM0008270,TXN007188,PRD009,1,57.47,0.0,57.47
ITM0008271,TXN007189,PRD005,1,599.91,0.0,599.91
ITM0008272,TXN007189,PRD005,1,658.87,0.0,658.87
ITM0008273,TXN007190,PRD003,1,176.11,0.0,176.11
ITM0008274,TXN007191,PRD002,2,59.88,0.0,119.76
ITM0008275,TXN007192,PRD001,1,117.55,0.0,117.55
ITM0008276,TXN007193,PRD007,1,331.97,0.0,331.97
ITM0008277,TXN007194,PRD013,1,147.56,0.19,119.52
ITM0008278,TXN007194,PRD007,1,383.53,0.0,383.53
ITM0008279,TXN007195,PRD017,1,214.92,0.0,214.92
ITM0008280,TXN007196,PRD010,1,289.64,0.0,289.64
ITM0008281,TXN007197,PRD018,1,170.68,0.23,131.42
ITM0008282,TXN007198,PRD003,1,194.84,0.0,194.84
ITM0008283,TXN007199,PRD016,1,192.4,0.0,192.4
ITM0008284,TXN007200,PRD002,1,52.31,0.07,48.65
ITM0008285,TXN007201,PRD010,1,300.09,0.0,300.09
ITM0008286,TXN007202,PRD010,1,293.46,0.0,293.46
ITM0008287,TXN007203,PRD015,2,233.83,0.0,467.66
ITM0008288,TXN007204,PRD001,1,134.92,0.0,134.92
ITM0008289,TXN007205,PRD014,3,98.34,0.0,295.02
ITM0008290,TXN007206,PRD002,2,54.24,0.0,108.48
ITM0008291,TXN007207,PRD013,2,131.07,0.0,262.14
ITM0008292,TXN007207,PRD014,1,91.03,0.0,91.03
ITM0008293,TXN007208,PRD015,1,222.1,0.24,168.8
ITM0008294,TXN007209,PRD004,1,35.95,0.0,35.95
ITM0008295,TXN007210,PRD009,1,57.67,0.23,44.41
ITM0008296,TXN007211,PRD009,1,56.36,0.0,56.36
ITM0008297,TXN007212,PRD004,1,32.75,0.0,32.75
ITM0008298,TXN007213,PRD017,1,199.95,0.0,199.95
ITM0008299,TXN007214,PRD009,1,50.31,0.1,45.28
ITM0008300,TXN007215,PRD004,1,37.94,0.0,37.94
ITM0008301,TXN007216,PRD007,2,382.48,0.0,764.96
ITM0008302,TXN007217,PRD018,1,146.05,0.12,128.52
ITM0008303,TXN007218,PRD016,1,187.11,0.0,187.11
ITM0008304,TXN007219,PRD007,1,299.45,0.21,236.57
ITM0008305,TXN007220,PRD003,2,161.78,0.0,323.56
ITM0008306,TXN007221,PRD018,1,166.02,0.0,166.02
ITM0008307,TXN007222,PRD010,1,296.55,0.22,231.31
ITM0008308,TXN007223,PRD003,2,182.98,0.0,365.96
ITM0008309,TXN007224,PRD008,1,459.18,0.0,459.18
ITM0008310,TXN007225,PRD002,2,63.86,0.0,127.72
ITM0008311,TXN007226,PRD016,1,183.9,0.0,183.9
ITM0008312,TXN007226,PRD015,2,238.92,0.21,377.49
ITM0008313,TXN007227,PRD010,1,268.84,0.11,239.27
ITM0008314,TXN007228,PRD007,1,298.54,0.0,298.54
ITM0008315,TXN007229,PRD003,1,197.74,0.0,197.74
ITM0008316,TXN007230,PRD006,1,31.76,0.0,31.76
ITM0008317,TXN007231,PRD018,1,153.28,0.0,153.28
ITM0008318,TXN007232,PRD012,2,69.92,0.12,123.06
ITM0008319,TXN007233,PRD004,2,37.48,0.12,65.96
ITM0008320,TXN007234,PRD010,2,291.61,0.0,583.22
ITM0008321,TXN007234,PRD013,1,138.03,0.14,118.71
ITM0008322,TXN007235,PRD017,1,226.79,0.0,226.79
ITM0008323,TXN007236,PRD017,1,224.68,0.0,224.68
ITM0008324,TXN007237,PRD006,1,29.54,0.0,29.54
ITM0008325,TXN007238,PRD005,1,542.99,0.0,542.99
ITM0008326,TXN007238,PRD020,1,23.1,0.0,23.1
ITM0008327,TXN007239,PRD013,1,127.77,0.2,102.22
ITM0008328,TXN007240,PRD012,1,60.69,0.0,60.69
ITM0008329,TXN007241,PRD006,2,25.81,0.0,51.62
ITM0008330,TXN007242,PRD018,1,137.24,0.0,137.24
ITM0008331,TXN007243,PRD017,1,202.33,0.0,202.33
ITM0008332,TXN007244,PRD010,1,256.93,0.0,256.93
ITM0008333,TXN007245,PRD020,2,21.99,0.0,43.98
ITM0008334,TXN007246,PRD003,1,208.37,0.0,208.37
ITM0008335,TXN007247,PRD009,2,55.16,0.0,110.32
ITM0008336,TXN007248,PRD008,1,442.06,0.0,442.06
ITM0008337,TXN007249,PRD014,1,93.75,0.0,93.75
ITM0008338,TXN007250,PRD016,2,163.71,0.0,327.42
ITM0008339,TXN007251,PRD005,1,563.7,0.0,563.7
ITM0008340,TXN007252,PRD015,1,257.19,0.0,257.19
ITM0008341,TXN007253,PRD011,1,45.59,0.23,35.1
ITM0008342,TXN007254,PRD016,1,192.66,0.0,192.66
ITM0008343,TXN007255,PRD014,1,80.2,0.0,80.2
ITM0008344,TXN007255,PRD008,1,546.68,0.0,546.68
ITM0008345,TXN007256,PRD015,1,235.19,0.0,235.19
ITM0008346,TXN007257,PRD005,1,576.45,0.0,576.45
ITM0008347,TXN007257,PRD001,1,123.44,0.0,123.44
ITM0008348,TXN007258,PRD020,1,22.94,0.0,22.94
ITM0008349,TXN007259,PRD018,1,150.25,0.0,150.25
ITM0008350,TXN007260,PRD008,1,487.98,0.07,453.82
ITM0008351,TXN007260,PRD019,1,466.44,0.0,466.44
ITM0008352,TXN007261,PRD007,2,300.5,0.0,601.0
ITM0008353,TXN007262,PRD017,1,223.08,0.0,223.08
ITM0008354,TXN007263,PRD002,1,60.52,0.0,60.52
ITM0008355,TXN007264,PRD004,1,37.23,0.0,37.23
ITM0008356,TXN007265,PRD001,3,125.79,0.0,377.37
ITM0008357,TXN007266,PRD012,1,75.4,0.0,75.4
ITM0008358,TXN007267,PRD017,1,200.83,0.0,200.83
ITM0008359,TXN007268,PRD006,1,29.92,0.0,29.92
ITM0008360,TXN007269,PRD016,1,182.93,0.0,182.93
ITM0008361,TXN007270,PRD013,3,153.1,0.0,459.3
ITM0008362,TXN007271,PRD009,1,58.53,0.0,58.53
ITM0008363,TXN007271,PRD007,1,345.64,0.0,345.64
ITM0008364,TXN007271,PRD003,3,162.16,0.0,486.48
ITM0008365,TXN007272,PRD007,1,342.52,0.0,342.52
ITM0008366,TXN007273,PRD007,1,362.85,0.0,362.85
ITM0008367,TXN007274,PRD016,1,156.21,0.0,156.21
ITM0008368,TXN007275,PRD010,1,297.04,0.0,297.04
ITM0008369,TXN007276,PRD013,1,163.84,0.24,124.52
ITM0008370,TXN007277,PRD009,1,46.82,0.0,46.82
ITM0008371,TXN007278,PRD015,1,238.07,0.0,238.07
ITM0008372,TXN007279,PRD001,1,137.48,0.0,137.48
ITM0008373,TXN007279,PRD016,1,193.05,0.0,193.05
ITM0008374,TXN007280,PRD008,1,427.26,0.0,427.26
ITM0008375,TXN007281,PRD012,1,63.9,0.0,63.9
ITM0008376,TXN007282,PRD018,1,137.56,0.0,137.56
ITM0008377,TXN007283,PRD018,1,166.88,0.0,166.88
ITM0008378,TXN007284,PRD019,1,488.37,0.19,395.58
ITM0008379,TXN007285,PRD013,1,152.02,0.0,152.02
ITM0008380,TXN007286,PRD017,1,227.8,0.13,198.19
ITM0008381,TXN007286,PRD010,3,285.82,0.0,857.46
ITM0008382,TXN007286,PRD009,1,57.06,0.0,57.06
ITM0008383,TXN007287,PRD014,1,78.01,0.0,78.01
ITM0008384,TXN007288,PRD016,2,178.62,0.0,357.24
ITM0008385,TXN007289,PRD008,1,527.9,0.0,527.9
ITM0008386,TXN007290,PRD019,1,396.78,0.24,301.55
ITM0008387,TXN007291,PRD014,1,81.1,0.0,81.1
ITM0008388,TXN007292,PRD014,1,90.38,0.0,90.38
ITM0008389,TXN007292,PRD019,1,410.45,0.24,311.94
ITM0008390,TXN007293,PRD017,1,236.73,0.18,194.12
ITM0008391,TXN007294,PRD005,1,658.5,0.0,658.5
ITM0008392,TXN007295,PRD019,1,418.38,0.19,338.89
ITM0008393,TXN007296,PRD009,1,54.49,0.17,45.23
ITM0008394,TXN007297,PRD006,1,30.55,0.0,30.55
ITM0008395,TXN007298,PRD001,3,132.13,0.0,396.39
ITM0008396,TXN007299,PRD002,1,64.14,0.0,64.14
ITM0008397,TXN007300,PRD013,2,145.16,0.16,243.87
ITM0008398,TXN007301,PRD003,2,181.53,0.0,363.06
ITM0008399,TXN007302,PRD001,2,121.69,0.0,243.38
ITM0008400,TXN007303,PRD005,2,550.44,0.17,913.73
ITM0008401,TXN007304,PRD013,1,140.58,0.0,140.58
ITM0008402,TXN007305,PRD019,1,430.43,0.13,374.47
ITM0008403,TXN007306,PRD017,1,244.65,0.21,193.27
ITM0008404,TXN007307,PRD015,2,213.94,0.12,376.53
ITM0008405,TXN007308,PRD006,2,30.93,0.0,61.86
ITM0008406,TXN007309,PRD015,1,229.09,0.0,229.09
ITM0008407,TXN007309,PRD006,3,28.05,0.0,84.15
ITM0008408,TXN007309,PRD004,2,30.67,0.0,61.34
ITM0008409,TXN007310,PRD015,1,263.54,0.0,263.54
ITM0008410,TXN007311,PRD010,1,239.82,0.0,239.82
ITM0008411,TXN007312,PRD002,1,56.91,0.0,56.91
ITM0008412,TXN007313,PRD003,1,172.69,0.0,172.69
ITM0008413,TXN007314,PRD005,1,594.43,0.0,594.43
ITM0008414,TXN007315,PRD013,1,145.69,0.0,145.69
ITM0008415,TXN007316,PRD009,1,55.28,0.0,55.28
ITM0008416,TXN007317,PRD015,1,218.76,0.0,218.76
ITM0008417,TXN007318,PRD014,1,97.44,0.0,97.44
ITM0008418,TXN007319,PRD017,1,201.38,0.0,201.38
ITM0008419,TXN007320,PRD008,1,434.1,0.0,434.1
ITM0008420,TXN007321,PRD014,1,96.72,0.0,96.72
ITM0008421,TXN007322,PRD017,1,212.46,0.0,212.46
ITM0008422,TXN007323,PRD004,1,33.52,0.21,26.48
ITM0008423,TXN007324,PRD006,1,32.32,0.0,32.32
ITM0008424,TXN007325,PRD003,1,206.12,0.0,206.12
ITM0008425,TXN007326,PRD015,1,224.62,0.21,177.45
ITM0008426,TXN007327,PRD020,1,22.46,0.0,22.46
ITM0008427,TXN007328,PRD015,1,233.05,0.0,233.05
ITM0008428,TXN007328,PRD004,1,34.58,0.0,34.58
ITM0008429,TXN007328,PRD006,1,28.73,0.19,23.27
ITM0008430,TXN007329,PRD005,3,590.79,0.0,1772.37
ITM0008431,TXN007330,PRD013,1,133.19,0.07,123.87
ITM0008432,TXN007331,PRD003,1,205.42,0.21,162.28
ITM0008433,TXN007332,PRD020,1,21.88,0.09,19.91
ITM0008434,TXN007333,PRD001,1,123.87,0.0,123.87
ITM0008435,TXN007334,PRD018,1,145.81,0.0,145.81
ITM0008436,TXN007335,PRD018,2,150.82,0.0,301.64
ITM0008437,TXN007336,PRD016,3,166.76,0.1,450.25
ITM0008438,TXN007337,PRD001,2,117.43,0.0,234.86
ITM0008439,TXN007338,PRD010,1,293.66,0.0,293.66
ITM0008440,TXN007339,PRD005,1,616.35,0.13,536.22
ITM0008441,TXN007340,PRD004,3,30.92,0.0,92.76
ITM0008442,TXN007341,PRD018,1,137.01,0.0,137.01
ITM0008443,TXN007341,PRD009,1,47.86,0.0,47.86
ITM0008444,TXN007342,PRD010,1,251.57,0.0,251.57
ITM0008445,TXN007343,PRD007,3,336.63,0.0,1009.89
ITM0008446,TXN007344,PRD004,1,32.89,0.12,28.94
ITM0008447,TXN007344,PRD014,2,89.73,0.0,179.46
ITM0008448,TXN007345,PRD016,1,181.71,0.0,181.71
ITM0008449,TXN007346,PRD001,1,141.74,0.0,141.74
ITM0008450,TXN007347,PRD013,1,160.75,0.0,160.75
ITM0008451,TXN007348,PRD003,2,165.42,0.0,330.84
ITM0008452,TXN007349,PRD019,1,432.74,0.0,432.74
ITM0008453,TXN007349,PRD018,1,156.6,0.09,142.51
ITM0008454,TXN007350,PRD017,1,207.43,0.25,155.57
ITM0008455,TXN007351,PRD013,3,150.52,0.0,451.56
ITM0008456,TXN007352,PRD005,3,639.62,0.0,1918.86
ITM0008457,TXN007353,PRD007,1,304.03,0.2,243.22
ITM0008458,TXN007354,PRD020,1,23.08,0.0,23.08
ITM0008459,TXN007355,PRD011,3,44.97,0.11,120.07
ITM0008460,TXN007356,PRD017,1,243.85,0.19,197.52
ITM0008461,TXN007357,PRD004,1,33.25,0.0,33.25
ITM0008462,TXN007358,PRD009,1,50.06,0.0,50.06
ITM0008463,TXN007358,PRD005,1,559.37,0.0,559.37
ITM0008464,TXN007359,PRD017,1,208.53,0.0,208.53
ITM0008465,TXN007360,PRD020,1,25.99,0.0,25.99
ITM0008466,TXN007361,PRD014,1,80.92,0.14,69.59
ITM0008467,TXN007362,PRD008,2,510.34,0.0,1020.68
ITM0008468,TXN007363,PRD004,1,33.26,0.0,33.26
ITM0008469,TXN007364,PRD001,1,118.78,0.0,118.78
ITM0008470,TXN007365,PRD002,2,54.91,0.0,109.82
ITM0008471,TXN007366,PRD018,1,152.2,0.0,152.2
ITM0008472,TXN007367,PRD003,2,167.69,0.0,335.38
ITM0008473,TXN007367,PRD015,1,235.18,0.0,235.18
ITM0008474,TXN007368,PRD012,1,62.44,0.0,62.44
ITM0008475,TXN007369,PRD011,2,43.37,0.0,86.74
ITM0008476,TXN007370,PRD014,1,82.32,0.0,82.32
ITM0008477,TXN007371,PRD017,1,250.46,0.12,220.4
ITM0008478,TXN007372,PRD015,1,226.34,0.0,226.34
ITM0008479,TXN007372,PRD002,1,61.35,0.0,61.35
ITM0008480,TXN007373,PRD011,1,47.06,0.0,47.06
ITM0008481,TXN007374,PRD012,1,70.62,0.0,70.62
ITM0008482,TXN007375,PRD010,1,285.91,0.0,285.91
ITM0008483,TXN007376,PRD006,1,29.29,0.0,29.29
ITM0008484,TXN007377,PRD014,2,82.37,0.0,164.74
ITM0008485,TXN007378,PRD014,1,83.15,0.07,77.33
ITM0008486,TXN007379,PRD020,1,26.51,0.0,26.51
ITM0008487,TXN007380,PRD018,2,147.76,0.0,295.52
ITM0008488,TXN007381,PRD006,2,28.6,0.0,57.2
ITM0008489,TXN007381,PRD017,1,216.25,0.0,216.25
ITM0008490,TXN007382,PRD018,1,144.32,0.21,114.01
ITM0008491,TXN007383,PRD008,1,485.73,0.0,485.73
ITM0008492,TXN007384,PRD012,1,61.59,0.0,61.59
ITM0008493,TXN007385,PRD017,1,250.67,0.0,250.67
ITM0008494,TXN007386,PRD020,2,21.55,0.0,43.1
ITM0008495,TXN007387,PRD002,2,63.02,0.0,126.04
ITM0008496,TXN007388,PRD002,2,53.68,0.0,107.36
ITM0008497,TXN007389,PRD015,1,213.14,0.0,213.14
ITM0008498,TXN007390,PRD005,1,643.95,0.0,643.95
ITM0008499,TXN007391,PRD020,1,26.89,0.0,26.89
ITM0008500,TXN007392,PRD012,1,74.48,0.0,74.48
ITM0008501,TXN007393,PRD015,1,248.19,0.0,248.19
ITM0008502,TXN007394,PRD001,1,115.9,0.0,115.9
ITM0008503,TXN007395,PRD007,1,349.95,0.0,349.95
ITM0008504,TXN007396,PRD010,1,254.97,0.0,254.97
ITM0008505,TXN007397,PRD018,2,156.42,0.0,312.84
ITM0008506,TXN007398,PRD006,1,32.68,0.0,32.68
ITM0008507,TXN007399,PRD004,1,32.46,0.0,32.46
ITM0008508,TXN007399,PRD013,1,137.68,0.0,137.68
ITM0008509,TXN007400,PRD008,1,457.64,0.09,416.45
ITM0008510,TXN007400,PRD019,1,392.12,0.0,392.12
ITM0008511,TXN007400,PRD020,1,23.13,0.0,23.13
ITM0008512,TXN007401,PRD008,2,499.76,0.0,999.52
ITM0008513,TXN007402,PRD016,1,181.31,0.0,181.31
ITM0008514,TXN007402,PRD007,1,307.97,0.0,307.97
ITM0008515,TXN007403,PRD002,1,52.96,0.0,52.96
ITM0008516,TXN007404,PRD008,1,542.93,0.0,542.93
ITM0008517,TXN007405,PRD002,1,61.47,0.23,47.33
ITM0008518,TXN007406,PRD020,1,22.68,0.0,22.68
ITM0008519,TXN007407,PRD019,3,491.78,0.0,1475.34
ITM0008520,TXN007408,PRD003,1,195.35,0.11,173.86
ITM0008521,TXN007409,PRD017,1,228.09,0.0,228.09
ITM0008522,TXN007410,PRD016,2,187.36,0.0,374.72
ITM0008523,TXN007410,PRD017,1,233.97,0.0,233.97
ITM0008524,TXN007411,PRD004,1,36.98,0.0,36.98
ITM0008525,TXN007412,PRD008,1,441.58,0.0,441.58
ITM0008526,TXN007413,PRD009,1,47.37,0.0,47.37
ITM0008527,TXN007414,PRD002,1,63.11,0.0,63.11
ITM0008528,TXN007415,PRD005,1,643.48,0.0,643.48
ITM0008529,TXN007416,PRD020,2,22.19,0.0,44.38
ITM0008530,TXN007417,PRD006,1,32.72,0.0,32.72
ITM0008531,TXN007418,PRD002,1,56.76,0.0,56.76
ITM0008532,TXN007419,PRD014,1,96.73,0.0,96.73
ITM0008533,TXN007420,PRD018,1,144.83,0.0,144.83
ITM0008534,TXN007421,PRD009,1,50.53,0.06,47.5
ITM0008535,TXN007421,PRD007,2,303.7,0.0,607.4
ITM0008536,TXN007421,PRD008,1,494.28,0.0,494.28
ITM0008537,TXN007422,PRD001,1,131.14,0.0,131.14
ITM0008538,TXN007423,PRD008,1,481.66,0.0,481.66
ITM0008539,TXN007424,PRD015,1,268.35,0.0,268.35
ITM0008540,TXN007425,PRD012,1,75.06,0.0,75.06
ITM0008541,TXN007425,PRD003,1,200.23,0.0,200.23
ITM0008542,TXN007425,PRD002,1,59.92,0.14,51.53
ITM0008543,TXN007426,PRD006,2,32.4,0.0,64.8
ITM0008544,TXN007427,PRD003,2,176.17,0.0,352.34
ITM0008545,TXN007428,PRD006,2,26.38,0.0,52.76
ITM0008546,TXN007429,PRD017,1,233.66,0.0,233.66
ITM0008547,TXN007430,PRD015,1,228.29,0.15,194.05
ITM0008548,TXN007431,PRD004,1,33.09,0.13,28.79
ITM0008549,TXN007432,PRD006,1,29.67,0.0,29.67
ITM0008550,TXN007433,PRD009,1,47.85,0.0,47.85
ITM0008551,TXN007434,PRD004,1,31.71,0.16,26.64
ITM0008552,TXN007435,PRD018,1,153.06,0.0,153.06
ITM0008553,TXN007436,PRD005,1,556.22,0.0,556.22
ITM0008554,TXN007437,PRD002,1,61.5,0.0,61.5
ITM0008555,TXN007438,PRD011,1,45.25,0.0,45.25
ITM0008556,TXN007438,PRD017,1,243.51,0.09,221.59
ITM0008557,TXN007439,PRD018,1,170.51,0.11,151.75
ITM0008558,TXN007439,PRD009,1,54.42,0.0,54.42
ITM0008559,TXN007439,PRD002,1,58.42,0.0,58.42
ITM0008560,TXN007440,PRD001,1,129.15,0.0,129.15
ITM0008561,TXN007440,PRD008,3,457.07,0.0,1371.21
ITM0008562,TXN007440,PRD008,2,472.16,0.0,944.32
ITM0008563,TXN007441,PRD001,1,124.21,0.0,124.21
ITM0008564,TXN007442,PRD012,1,74.01,0.0,74.01
ITM0008565,TXN007443,PRD014,1,88.04,0.0,88.04
ITM0008566,TXN007444,PRD010,3,238.41,0.0,715.23
ITM0008567,TXN007445,PRD014,2,84.34,0.0,168.68
ITM0008568,TXN007445,PRD017,2,231.74,0.08,426.4
ITM0008569,TXN007445,PRD005,1,591.55,0.0,591.55
ITM0008570,TXN007446,PRD005,1,602.19,0.0,602.19
ITM0008571,TXN007446,PRD013,3,153.83,0.0,461.49
ITM0008572,TXN007447,PRD004,1,31.07,0.0,31.07
ITM0008573,TXN007448,PRD002,1,53.79,0.0,53.79
ITM0008574,TXN007449,PRD020,1,21.85,0.0,21.85
ITM0008575,TXN007450,PRD013,1,134.19,0.0,134.19
ITM0008576,TXN007451,PRD004,1,34.02,0.0,34.02
ITM0008577,TXN007452,PRD018,1,145.02,0.17,120.37
ITM0008578,TXN007453,PRD008,1,433.57,0.0,433.57
ITM0008579,TXN007454,PRD010,1,256.72,0.0,256.72
ITM0008580,TXN007455,PRD010,1,256.56,0.11,228.34
ITM0008581,TXN007456,PRD019,2,455.52,0.0,911.04
ITM0008582,TXN007457,PRD006,1,25.61,0.14,22.02
ITM0008583,TXN007458,PRD006,1,27.76,0.0,27.76
ITM0008584,TXN007459,PRD014,1,96.39,0.0,96.39
ITM0008585,TXN007460,PRD018,1,151.46,0.0,151.46
ITM0008586,TXN007461,PRD002,1,62.41,0.0,62.41
ITM0008587,TXN007462,PRD006,1,30.08,0.2,24.06
ITM0008588,TXN007463,PRD005,2,580.7,0.0,1161.4
ITM0008589,TXN007464,PRD013,2,147.52,0.0,295.04
ITM0008590,TXN007465,PRD013,2,138.31,0.0,276.62
ITM0008591,TXN007466,PRD013,1,157.47,0.05,149.6
ITM0008592,TXN007467,PRD001,1,138.54,0.0,138.54
ITM0008593,TXN007468,PRD016,2,196.67,0.0,393.34
ITM0008594,TXN007468,PRD013,1,134.04,0.0,134.04
ITM0008595,TXN007469,PRD002,2,51.4,0.0,102.8
ITM0008596,TXN007470,PRD002,1,55.54,0.0,55.54
ITM0008597,TXN007471,PRD020,1,21.53,0.0,21.53
ITM0008598,TXN007472,PRD014,1,84.62,0.0,84.62
ITM0008599,TXN007472,PRD016,1,185.23,0.0,185.23
ITM0008600,TXN007473,PRD002,2,55.98,0.0,111.96
ITM0008601,TXN007473,PRD009,1,49.82,0.0,49.82
ITM0008602,TXN007474,PRD018,1,146.07,0.0,146.07
ITM0008603,TXN007475,PRD007,1,377.59,0.0,377.59
ITM0008604,TXN007476,PRD005,1,567.18,0.0,567.18
ITM0008605,TXN007477,PRD013,3,159.4,0.0,478.2
ITM0008606,TXN007478,PRD015,1,268.58,0.0,268.58
ITM0008607,TXN007479,PRD012,1,62.09,0.0,62.09
ITM0008608,TXN007480,PRD019,1,453.32,0.14,389.86
ITM0008609,TXN007481,PRD011,1,43.54,0.0,43.54
ITM0008610,TXN007482,PRD003,2,208.2,0.0,416.4
ITM0008611,TXN007483,PRD018,2,149.58,0.24,227.36
ITM0008612,TXN007484,PRD020,2,24.59,0.0,49.18
ITM0008613,TXN007485,PRD016,2,160.42,0.0,320.84
ITM0008614,TXN007486,PRD008,1,516.89,0.14,444.53
ITM0008615,TXN007487,PRD017,1,199.18,0.0,199.18
ITM0008616,TXN007488,PRD001,1,141.3,0.0,141.3
ITM0008617,TXN007489,PRD013,3,144.75,0.0,434.25
ITM0008618,TXN007489,PRD020,2,26.36,0.0,52.72
ITM0008619,TXN007490,PRD009,1,52.35,0.0,52.35
ITM0008620,TXN007491,PRD017,1,240.68,0.0,240.68
ITM0008621,TXN007492,PRD003,1,202.69,0.0,202.69
ITM0008622,TXN007493,PRD017,1,248.31,0.0,248.31
ITM0008623,TXN007494,PRD003,2,200.7,0.13,349.22
ITM0008624,TXN007495,PRD019,1,474.48,0.07,441.27
ITM0008625,TXN007496,PRD003,1,164.09,0.0,164.09
ITM0008626,TXN007496,PRD005,1,644.07,0.0,644.07
ITM0008627,TXN007497,PRD005,1,583.12,0.25,437.34
ITM0008628,TXN007498,PRD015,3,243.86,0.0,731.58
ITM0008629,TXN007499,PRD013,1,156.13,0.0,156.13
ITM0008630,TXN007499,PRD010,1,249.62,0.16,209.68
ITM0008631,TXN007500,PRD014,1,89.53,0.0,89.53
ITM0008632,TXN007501,PRD014,1,94.38,0.0,94.38
ITM0008633,TXN007502,PRD018,2,154.31,0.13,268.5
ITM0008634,TXN007503,PRD016,1,165.76,0.0,165.76
ITM0008635,TXN007504,PRD013,3,136.48,0.0,409.44
ITM0008636,TXN007505,PRD008,1,436.78,0.0,436.78
ITM0008637,TXN007506,PRD012,1,62.41,0.0,62.41
ITM0008638,TXN007507,PRD014,1,79.66,0.0,79.66
ITM0008639,TXN007507,PRD016,1,173.3,0.0,173.3
ITM0008640,TXN007507,PRD008,2,490.03,0.0,980.06
ITM0008641,TXN007508,PRD013,1,140.8,0.15,119.68
ITM0008642,TXN007509,PRD006,1,29.87,0.0,29.87
ITM0008643,TXN007510,PRD007,1,331.63,0.0,331.63
ITM0008644,TXN007511,PRD019,1,493.85,0.0,493.85
ITM0008645,TXN007511,PRD001,2,135.18,0.17,224.4
ITM0008646,TXN007512,PRD012,1,65.17,0.14,56.05
ITM0008647,TXN007513,PRD009,1,49.53,0.0,49.53
ITM0008648,TXN007513,PRD015,1,227.84,0.0,227.84
ITM0008649,TXN007513,PRD011,1,45.86,0.17,38.06
ITM0008650,TXN007514,PRD008,1,444.48,0.05,422.26
ITM0008651,TXN007514,PRD011,1,44.61,0.21,35.24
ITM0008652,TXN007515,PRD002,2,53.89,0.0,107.78
ITM0008653,TXN007516,PRD004,1,36.24,0.12,31.89
ITM0008654,TXN007517,PRD017,1,196.69,0.0,196.69
